CCN(CC)CCOc1ccc(C#Cc2ncc(-c3ccc(OC)cc3)cn2)cc1	CHEMBL3600826
COc1ccc(-c2ccc(CC(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)cc2)cc1	CHEMBL365714
COc1ccc(Oc2c(Cl)cnn(-c3ccc(C)cc3)c2=O)cc1	CHEMBL1584538
COc1cc(OC)cc(C(=O)NC2CCCN(Cc3ccc4c(c3)OCO4)C2)c1	CHEMBL187916
CCC(CC)Oc1cccc2ccc(N)nc12	CHEMBL185096
CN(C)Cc1ccc(C(=O)Cn2ncc(OCc3ccc(Cl)cn3)cc2=O)cc1	CHEMBL3601373
O=c1c(Oc2ccc3ccccc3c2)c(Cl)cnn1Cc1cccc2ccccc12	CHEMBL1977847
CC(=O)Nc1cccc(C2CCN(CCCNc3nc4ccccc4n3-c3ccc(C#N)cc3)CC2)c1	CHEMBL1223768
Oc1cccc(C2CCN(CCCNc3nc4ccccc4n3-c3ccc(Cl)cc3)CC2)c1	CHEMBL1224079
CC(=O)Nc1cccc(N2CCN(CCCNc3nc4ccccc4n3-c3ccc(Cl)cc3)CC2)c1	CHEMBL1224154
Cc1nc2ccc(C3CCN(CCCCc4nc5ccccc5n4-c4ccc(F)cc4)CC3)cc2[nH]1	CHEMBL1224389
CC(=O)Nc1cccc(C2CCN(CCCNc3nc4ccccc4n3-c3ccc(S(C)(=O)=O)cc3)CC2)c1	CHEMBL1223828
CCNc1cccc(C2CCN(CCCNc3nc4ccccc4n3-c3ccc(F)cc3)CC2)c1	CHEMBL1224082
CC(C)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1	CHEMBL557664
COc1cc(N2Cc3ccc(-c4ccc(Cl)cc4)nc3C2=O)ccc1OCCN1CCCC1	CHEMBL2337760
Cc1cc(N(C)C)nc(N[C@H]2CC[C@@H](NC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)n1	CHEMBL583014
Cc1cnc(N[C@H]2CC[C@@H](CNC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)nc1N(C)C	CHEMBL566075
CN(C)c1cc(N(C)C)nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)c(F)c3)CC2)n1	CHEMBL568209
CC(C)c1ccc(-n2ncc(Cl)c(Oc3ccc(OC(F)(F)F)cc3)c2=O)cc1	CHEMBL1716158
Cc1ccc(-c2ccc(C(=O)Nc3ccc4cc(CN5CCCC5)cnc4c3)cn2)cc1	CHEMBL2031720
COc1ccc(C2CCN(C(=O)Nc3ccc4cc(CN5CCCC5)cnc4c3)CC2)cc1	CHEMBL2031724
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCN(C2CCOCC2)C1	CHEMBL232619
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCN(CC2CCCCC2)C1	CHEMBL245135
CCc1c(NC(=O)c2ccc(-c3ccc(F)cc3)cc2)ccc2cc(CN3CCCC3)cnc12	CHEMBL2031729
N#Cc1cccc(-c2ccc(CC(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)cc2)c1	CHEMBL187503
O=C(c1nnc(-c2ccccc2)o1)N1CC(Oc2ccc(CN3CCC4(CCCO4)C3)cc2)C1	CHEMBL3670652
CCCCOc1ccc(C(=O)N(C)[C@@H]2Cc3ccc(CN4C[C@@H]5CC[C@H]4C5)cc3C2)nc1	CHEMBL3648388
CCCCOc1ccc(C(=O)N(C)[C@@H]2Cc3ccc(CNCC4(C)CCOCC4)cc3C2)nc1	CHEMBL3648390
Cn1c(CC2CC2)nc2ccc(-n3ccc(OCc4ccc(F)cc4)cc3=O)cc21	CHEMBL3793827
COc1ccc(-n2ccc(CN3CCC(NC(=O)COc4cccc(Cl)c4)CC3)c2)cc1	CHEMBL472195
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(Cl)c(Cl)c3)CC2)nc2ccccc12	CHEMBL362400
CCCN(CC)Cc1ccc(CCn2ccc(OCc3ccc(F)cc3)cc2=O)cc1	CHEMBL570987
CCCN(C)Cc1ccc(CCn2ccc(OCc3ccc(F)cc3)cc2=O)cc1	CHEMBL572090
O=C(c1nnc(-c2ccccc2)o1)N1CC(Oc2ccc(CN3CCCC34COC4)cc2)C1	CHEMBL3670645
COc1cc(OC2CN(C(=O)c3nnc(-c4ccccc4)o3)C2)ccc1CN1CCCC12COC2	CHEMBL3670648
Cc1cc(CN2CC[C@H](O)C2)ccc1C(=O)Cn1ccc(OCc2ccc(Cl)cn2)cc1=O	CHEMBL3686786
Cc1cc(CN2CC[C@H](O)C2)ccc1C(=O)Cn1ncc(OCc2ccccc2)cc1=O	CHEMBL3686820
Cc1cc(CN2CCCCC2)ccc1C(=O)Cn1ncc(OCc2ccc(F)cn2)cc1=O	CHEMBL3686830
Cc1cc(CN2CCCC[C@@H]2CO)ccc1C(=O)Cn1ncc(OCc2ccc(Cl)cn2)cc1=O	CHEMBL3686844
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1)NC(c1ccc(F)cc1)c1ccc(F)cc1	CHEMBL538936
Nc1ccc2cccc(O[C@H]3CCN(Cc4ccccc4)C3)c2n1	CHEMBL361305
Nc1ccc2cccc(O[C@@H]3CCN(Cc4ccccc4)C3)c2n1	CHEMBL365876
Nc1ccc2cccc(OCCCNC(=O)Nc3cccc(Cl)c3)c2n1	CHEMBL184417
Cc1oc(-c2ccccc2)nc1CC(=O)Nc1ccc2nc(N(C)CCN(C)C)cc(C)c2c1	CHEMBL204168
CC(=O)Nc1cccc(C2CCN(Cc3ccc(C(=O)c4nc5ccccc5n4-c4ccc(Cl)cc4)cc3)CC2)c1	CHEMBL3219001
CC(=O)Nc1cccc(C2CCN(Cc3ccc(C(=O)c4nc5c(F)cc(F)cc5n4-c4ccc(F)cc4)cc3)CC2)c1	CHEMBL3219273
COc1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccc(OC(C)C)cc12	CHEMBL250311
CC(=O)Nc1cccc(C2CCN(CCCNc3nc4ccccc4n3-c3ccccc3)CC2)c1	CHEMBL1223710
CC(=O)Nc1cccc(C2CCN(CCCNc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)c1	CHEMBL1223830
CC(=O)Nc1cccc(C2CCN(CCCNc3nc4ccccc4n3Cc3ccc(C(C)(C)C)cc3)CC2)c1	CHEMBL1223884
CC(=O)Nc1cccc(C2CCN(CCCNc3nc4ccccc4n3Cc3cccc(C#N)c3)CC2)c1	CHEMBL1223967
CC(=O)Nc1cccc(C2CCN(CCCNc3nc4ccccc4n3Cc3cccc(Cl)c3)CC2)c1	CHEMBL1223968
O=C(Nc1cccc(C2CCN(CCCNc3nc4ccccc4n3-c3ccc(F)cc3)CC2)c1)C1CC1	CHEMBL1224152
CC(=O)Nc1cccc(C2CCN(CCCCc3nc4ccccc4n3-c3ccc(F)cc3)CC2)c1	CHEMBL1224229
N#Cc1ccc2[nH]nc(NC3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1	CHEMBL197059
COC[C@H]1O[C@H](OCc2ccc(Cl)cc2)[C@H](NC(=O)CCCN=C(N)N)[C@@H](OCc2ccc3ccccc3c2)[C@@H]1O	CHEMBL1253956
O=C(COc1cccc(Cl)c1)NCC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1	CHEMBL452335
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccn(C3CCCC3)c2)CC1	CHEMBL472378
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1	CHEMBL471514
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)ccc3=O)CC2)c1	CHEMBL1934811
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)c4cc(F)ccc4c3=O)CC2)c1	CHEMBL1934819
CC(C)c1ccc(C(C#N)c2c(Cl)cnn(Cc3cccc4ccccc34)c2=O)cc1	CHEMBL1966174
N#Cc1cccc(C(C#N)c2c(Br)cnn(Cc3cccc4ccccc34)c2=O)c1	CHEMBL1992767
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4ccc(F)cc4)cc3=O)cc21	CHEMBL3793767
COc1ccc(Oc2c(Cl)cnn(-c3cccc(Cl)c3)c2=O)cc1	CHEMBL1699198
CC(C)c1ccc(-n2ncc(Cl)c(Oc3ccc(Cl)c(Cl)c3)c2=O)cc1	CHEMBL1705920
COc1ccc(Oc2c(Cl)cnn(-c3cccc(C)c3C)c2=O)cc1	CHEMBL1726382
O=C(Nc1ccc2cc(CN3CCCC3)cnc2c1)c1ccc(-c2ccc(Cl)cc2)nc1	CHEMBL2031721
CC(=O)N(C)CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1	CHEMBL1818805
CN(CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1)c1ccccc1	CHEMBL1817681
CN(C)CC1CCc2cc(OC(=O)c3ccc(-c4ccccc4)cc3)ccc2C1	CHEMBL1818794
CN(CCc1ccccc1)CC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1	CHEMBL1818798
N#Cc1cccc(C(=O)NCCCOc2cccc3ccc(NCc4ccc(-c5cccc(Cl)c5)o4)nc23)c1	CHEMBL363464
O=C(NCCc1ccc(CNCCO)cc1)c1ccc(-c2ccc(Cl)cc2)cc1	CHEMBL3600804
NC(=O)c1cc(CCNC(=O)c2ccc(-c3ccc(Cl)cc3)cc2)ccc1CN1CCCC1	CHEMBL3600808
O=C(NCCc1ccc(CN2CCCC2)cc1)c1ccc(-c2ccc(Cl)cc2)c(F)c1	CHEMBL3600811
CCNC(=O)N(C)Cc1ccc(CCNC(=O)c2ccc(-c3ccc(Cl)cc3)cc2F)cc1	CHEMBL3600818
CCN(CC)CCOc1ccc(N(C)C(=O)c2ccc(-c3ccc(OC)cc3)cc2)cc1	CHEMBL3600819
Clc1ccc(-c2ccc(C#Cc3ccc(CCN4CCCC4)cc3)nc2)cc1	CHEMBL3601012
Clc1ccc(-c2ccc(C#Cc3ccc(OCCN4CCCC4)cn3)nc2)cc1	CHEMBL3601014
Clc1ccc(-c2cnc(C#Cc3ccc(OCCN4CCCC4)cc3)cn2)cc1	CHEMBL3601020
CCN(CC)CCOc1ccc(C(=O)N(C)c2ccc(-c3ccc(OC)cc3)cc2)cc1	CHEMBL3601024
CN[C@H]1CCN(c2ccc(N3Cc4cn(-c5ccc(Cl)cc5)nc4C3=O)cn2)C1	CHEMBL3589145
Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc(CN3CCCC3)cnc12	CHEMBL2059409
Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc(C(C)N3CCCCC3)cnc12	CHEMBL2059421
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2ccc(C(C)=O)cc2)cc1OC	CHEMBL184454
COc1cc(C(=O)NC2CCCN(Cc3ccc4c(c3)OCO4)C2)ccc1C	CHEMBL190775
CC(CC(C)(C)C)Oc1cccc2ccc(NCC3CC3)nc12	CHEMBL184099
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Oc5ccccc5)cc4)nc4ccccc43)CC2)c1	CHEMBL1761115
O=C(NC1CCN(Cc2ccc3ccccc3c2)CC1)c1cc(Cl)ccc1NCc1nccs1	CHEMBL194726
O=C(NC1CCN(Cc2ccc3ncccc3c2)CC1)c1cc(Cl)ccc1NCc1nccs1	CHEMBL434934
CC(C)Nc1ncc(Cl)cc1C(=O)NC1CCN(Cc2ccc3c(c2)OCO3)CC1	CHEMBL365788
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(Cl)cnc1NCc1c[nH]cn1	CHEMBL371700
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(Cl)cnc1NCc1nccs1	CHEMBL196681
CC(C)OCCCNc1ncc(Cl)cc1C(=O)NC1CCN(Cc2ccc3c(c2)OCO3)CC1	CHEMBL196223
Clc1ccc2[nH]nc(NC3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1	CHEMBL383359
COc1ccc(CCN2C[C@H](CNC(=O)c3cccc(Cl)c3)[C@@H](c3ccco3)C2)cc1OC	CHEMBL1760086
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CNS(=O)(=O)c2cccc(Cl)c2)cc1	CHEMBL1760241
O=C(Nc1ccc2nccn2c1)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1	CHEMBL560677
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)N1CCCC1=O	CHEMBL511747
O=C(NCc1ccc(Cl)cc1O)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1	CHEMBL558442
CC(=O)N1CCc2ccc(C(=O)CCCN3CCCC3)cc2CC1	CHEMBL1914641
CC(=O)N1CCc2ccc(C(=O)CCCN(C)Cc3cccc4ccccc34)cc2CC1	CHEMBL1914646
CC(=O)NC1Cc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2C1	CHEMBL1914853
CCCC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1	CHEMBL1914632
O=c1c2sc(-c3ccc(F)cc3)cc2ncn1-c1ccc2nc(CN3CCOCC3)ccc2c1	CHEMBL384805
CN(C)C[C@H]1COc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)ccc2O1	CHEMBL217844
CC(=O)N1CCc2ccc(C(=O)CCCN3CCc4ccccc4C3)cc2CC1	CHEMBL1914645
CC(=O)N1CCc2ccc(C(=O)CCCN3CCN(c4ccc(Cl)cc4)CC3)cc2CC1	CHEMBL1914650
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(Br)cc5)ccc4c3=O)cn2)C1	CHEMBL378230
COc1ccc(Cn2c(N(C)C)nc3cc(-n4cnc5cc(-c6ccc(Cl)cc6)sc5c4=O)ccc32)cc1	CHEMBL213824
CN(CCN1CCCC1)c1nc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)ccc2[nH]1	CHEMBL384132
CC(C)N(C)c1nc2ccc(NC(=O)c3ncc(-c4ccc(F)cc4)cn3)cc2[nH]1	CHEMBL497619
O=C(CCc1ccc(C(F)(F)F)cc1)Nc1ccc2nc(N3CCOCC3)[nH]c2c1	CHEMBL497220
CN(CCC(=O)N1CCCC1)C(=O)CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1	CHEMBL550513
Cc1ccc(N(C(=O)N(C)CCCN2CCC3(CCc4ccccc43)CC2)c2ccc(F)c(F)c2)cc1	CHEMBL522037
Cc1c(C2CC2)nc2ccc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)cn12	CHEMBL563725
O=C(Nc1ccc2nc(C3CC3)c(C3CC3)n2c1)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1	CHEMBL562073
Cc1c(C2CC2)nc2ccc(NC(=O)c3ccc(-c4ccc(F)cc4)nc3)cn12	CHEMBL562136
Cc1c(C2CC2)nc2ccc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cn4)cc3)cn12	CHEMBL561134
Cc1cccc(NC(=S)NC(=O)Cc2ccccc2)c1C	CHEMBL1537947
O=C(CSc1nnc(Cc2ccccc2)n1Cc1ccco1)NC1CCCC1	CHEMBL1500235
CCOC(=O)CSc1nnc(-c2ccc(S(=O)(=O)NCc3cccs3)cc2)o1	CHEMBL1383506
Cc1ccc(N2C(=O)C3C4C=CC(CN=C(S)Nc5ccc(Cl)cc5)(O4)C3C2=O)cc1	CHEMBL1480448
CCOc1ccccc1NC(=O)C(NCC1(N2CCCCC2)CCCCC1)c1ccccc1	CHEMBL1335256
Cc1ccccc1NC(=O)Cn1nnc(S(=O)(=O)c2ccc(C(C)(C)C)cc2)c1N	CHEMBL1335373
COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccccc4)c3C[C@H]2CN1C(=O)c1ccccc1	CHEMBL1332346
COC(=O)C(O)(c1ccc(N(C)C(=O)c2ccc(Cl)c(Cl)c2)cc1)C(F)(F)F	CHEMBL1467280
O=C1CN(CCc2ccccc2)CCN1CCc1ccc(CN2CCCCC2)cc1	CHEMBL217637
O=C(Nc1ccc2nc(C3CC3)cn2c1)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1	CHEMBL557730
CC(=O)N(C)Cc1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1	CHEMBL551408
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(Cl)cnc1NCc1ncc[nH]1	CHEMBL365360
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(Cl)cnc1NC[C@H]1CCCO1	CHEMBL194731
O=C(NC1CCCN(Cc2ccc3c(c2)OCO3)C1)c1ccc2ccccc2c1	CHEMBL188655
CCN(CC)CCN(C)C(=O)c1ccc(NC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1	CHEMBL360811
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2ccc(C(F)(F)F)cc2)cc1	CHEMBL425359
COc1cc(NC(=O)Nc2cccc(Nc3ccccc3)c2)ccc1C(=O)NCCCN1CCCCC1	CHEMBL184438
CCN(CC)CCNC(=O)c1ccc(N(C)C(=O)Nc2ccc(Oc3ccccc3)cc2)cc1OC	CHEMBL187850
O=c1c2sc(-c3ccc(Cl)cc3)cc2ncn1-c1ccc2[nH]c(N3CCCCC3)nc2c1	CHEMBL387217
CN(C)c1nc(NC2CCC(NC(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12	CHEMBL181184
COc1cccc(C(=O)NCCCOc2cccc3ccc(N)nc23)c1	CHEMBL184243
CN1CC[C@H](N(C)C(=O)N2CC[C@H](n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)C2)C1	CHEMBL394823
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCN(CCCc2ccccc2)C1	CHEMBL233889
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCNC1	CHEMBL394822
CC1CCC(Oc2cccc3ccc(N)nc23)CC1	CHEMBL184573
CC(CNCc1ccoc1)Oc1cccc2ccc(N)nc12	CHEMBL361878
COc1cc(OC)cc(C(=O)N[C@H]2CC[C@@H](Nc3nc(N(C)C)c4ccccc4n3)CC2)c1	CHEMBL360081
Nc1ccc2cccc(OCCCNc3ccc4c(c3)OCO4)c2n1	CHEMBL360393
COc1cccc(C(=O)NC2CCN(C/C=C/c3ccccc3)CC2)c1	CHEMBL187296
Cc1cc(N(C)C)nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(Cl)c(Cl)c3)CC2)n1	CHEMBL568400
CCN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)c(F)c3)CC2)ncc1C	CHEMBL568649
CNc1nc(N[C@H]2CC[C@@H](CNC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)ncc1C	CHEMBL577259
CN(C)C1CCN(c2ccc(-c3coc4cc(Oc5ccc6c(c5)CCO6)ccc4c3=O)cn2)C1	CHEMBL214252
CN(C)c1nc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)ccc2n1C	CHEMBL384806
Cc1ccc(-n2c(C)nc3cc(-n4cnc5cc(-c6ccc(Cl)cc6)sc5c4=O)ccc32)cc1	CHEMBL214733
Fc1cccc(C2CCN(CCCNc3nc4ccccc4n3-c3ccc(Cl)cc3)CC2)c1	CHEMBL1223969
CC(=O)Nc1cccc(C2CCN(CCCNc3nc4ccccc4n3Cc3ccc(Cl)cc3)CC2)c1	CHEMBL1223829
COc1cc(NC(=O)c2ccc(-c3ccccc3)cc2)ccc1C(=O)NC1CCN(Cc2ccccc2)CC1	CHEMBL182847
Cc1cccc(C(=O)N[C@H]2CC[C@@H](Nc3nc(N(C)C)c4ccccc4n3)CC2)c1	CHEMBL180962
CC(C)(C)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1	CHEMBL549512
CC(O)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1	CHEMBL556296
CN(C)Cc1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1	CHEMBL563984
CCN(CC)CCN(C)C(=O)c1ccc(NC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1OC	CHEMBL364178
CCN(CC)CCNC(=O)c1cc(Cl)c(NC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1OC	CHEMBL365689
CCN1CCN(c2cc(C)c3cc(NC(=O)CCC(=O)Nc4ccc(F)c(Cl)c4)ccc3n2)CC1	CHEMBL194417
COc1ccc(/C=C/C(=O)Nc2ccc3nc(N4CCOCC4)cc(C)c3c2)cc1	CHEMBL194468
Cc1cc(N2CCC(N3CCCC3)CC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12	CHEMBL195635
Cc1ccc(N(C(=O)NCCCN2CCC3(CCc4ccccc43)CC2)c2cccc(F)c2)cc1	CHEMBL468509
COc1cccc(C(=O)NC2CCCN(Cc3ccc4c(c3)OCO4)C2)c1	CHEMBL186469
O=C(NC1CCCN(Cc2ccc3c(c2)OCO3)C1)c1cccc(OC(F)(F)F)c1	CHEMBL186333
CN(C)c1nc2ccc(NC(=O)CCc3ccc(C(F)(F)F)cc3)cc2[nH]1	CHEMBL526647
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12	CHEMBL194408
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccccc1)c1ccc(F)c(F)c1	CHEMBL494016
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)c4cc(C)ccc4c3=O)CC2)c1	CHEMBL1934821
Cc1ccc(-n2c(SCC(N)=O)nnc2-c2ccc(S(=O)(=O)N3CCCCC3)cc2)c(C)c1	CHEMBL1382150
O=C(COc1ccc([N+](=O)[O-])cc1)NCCC1=CCCCC1	CHEMBL1493564
COC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)CCC(=O)c1ccc(Br)cc1	CHEMBL1482022
Cc1c(C2CC2)nc2ccc(NC(=O)c3ccc(-c4ccc(F)cn4)cc3)cn12	CHEMBL559680
Cc1c(C2CC2)nc2ccc(NC(=O)c3ncc(-c4ccc(F)nc4)cn3)cn12	CHEMBL563156
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2ccc(Br)cc2)cc1OC	CHEMBL361654
COc1ccc(NC(=O)NC(C)C)c(C(=O)NC2CCN(Cc3ccc(Cl)cc3)CC2)c1	CHEMBL196686
Clc1ccc2[nH]nc(NC3CCN(Cc4ccc5ccccc5c4)CC3)c2c1	CHEMBL380782
Cc1ccc(CN2CCC(Nc3[nH]nc4ccc(Cl)cc34)CC2)cc1C	CHEMBL197283
Clc1ccc2[nH]nc(NC3CCN(Cc4ccccc4)CC3)c2c1	CHEMBL197485
O=c1cc(OCCc2ccc(F)cc2)ccn1-c1ccc(OCCN2CCCC2)cc1	CHEMBL1642483
COc1ccc(-c2ccc(CCCNc3ccc(CN4CCCCC4)cc3)nn2)cc1	CHEMBL3600980
O=c1cc(OCc2ccc3ccccc3c2)ccn1-c1ccc(OCCN2CCCC2)cc1	CHEMBL1642479
COc1ccc([C@H]2CN(CCC3(O)CCOCC3)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1	CHEMBL1760248
CN(C)CC1CCc2cc(NS(=O)(=O)c3ccc(-c4ccccc4)cc3)ccc2C1	CHEMBL1818793
O=C(Nc1ccc2c(c1)CCC(CN1CCCC1)=C2)c1ccc(-c2ccc(Cl)cc2)cc1	CHEMBL1818800
Cc1cc(CN(C)C)ccc1C(=O)Cn1ncc(OCc2ccccc2)cc1=O	CHEMBL3601304
Cc1cc(CN(C)C)ccc1C(=O)Cn1ccc(OCc2ccc(Br)cn2)cc1=O	CHEMBL3601300
COc1cc(NC(=O)Nc2cccc(Oc3ccccc3)c2)ccc1C(=O)NCCCN1CCOCC1	CHEMBL187093
Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc(C(C)N3CCCC3)cnc12	CHEMBL2059418
Nc1ccc2cccc(O[C@H]3CCN(Cc4ccc5c(c4)OCO5)C3)c2n1	CHEMBL360620
CCCNc1ccc2cccc(OCCCNC(=O)c3cccc(Cl)c3)c2n1	CHEMBL363683
CN(C)CC1CCc2cc(NC(=O)c3ccccc3)ccc2C1	CHEMBL1818778
Nc1ccc2cccc(OCCC3CC3)c2n1	CHEMBL186949
CNCC1=Cc2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1	CHEMBL1818803
COc1cc(N2Cc3ccc(Sc4ccc(F)c(F)c4)nc3C2=O)ccc1OCCN1CCCC1	CHEMBL2337730
Cc1cnc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)cc3)CC2)nc1N(C)C	CHEMBL565551
Cc1nc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)ccc2n1-c1ccc(OC(C)C)cc1	CHEMBL215298
O=C(Nc1ccc(Oc2ccccc2)cc1)Nc1ccc2nn(CCN3CC[C@H](O)C3)cc2c1	CHEMBL383076
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Br)cc4)nc4ccccc43)CC2)c1	CHEMBL1761111
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(C#N)cc4)nc4ccccc43)CC2)c1	CHEMBL1761116
Cn1c(C2CC2)nc2ccc(-n3ccc(OCc4ccccc4)cc3=O)cc21	CHEMBL3793953
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)C)c(F)c4)C3)o2)cc1	CHEMBL3787170
O=c1c2sc(-c3ccc(Cl)cc3)cc2ncn1-c1ccc2nc(CN3CCC(c4ccccc4)CC3)ccc2c1	CHEMBL217843
O=c1c2sc(-c3ccc(Br)cc3)cc2ncn1-c1ccc2nc(CN3CCOCC3)ccc2c1	CHEMBL217158
Cc1nc(N(C)CCN(C)C)nc2ccc(NC(=O)COc3ccc(C(F)(F)F)cc3)cc12	CHEMBL217712
O=C(COc1ccc(C(F)(F)F)cc1)Nc1ccc2nc(N3CCCC3)[nH]c2c1	CHEMBL424739
O=C1COc2cc(CN3CCC(NC(=O)c4cc(=O)c5ccc(F)cc5o4)CC3)ccc2N1	CHEMBL384844
O=C1COc2cc3c(cc2N1)C(N1CCC(NC(=O)c2cc(=O)c4ccc(F)cc4o2)CC1)CC3	CHEMBL384919
N=C(N)NCCC[C@@H](NC(=O)C1c2ccccc2Oc2ccccc21)C(=O)NCc1ccc(C(F)(F)F)cc1	CHEMBL217171
COc1cccc2cc(C(=O)N[C@H](CCCNC(=N)N)C(=O)NCc3ccc(C(F)(F)F)cc3)oc12	CHEMBL385037
N=C(N)NCCC[C@@H](NC(=O)c1csc2ccccc12)C(=O)NCc1ccc(C(F)(F)F)cc1	CHEMBL385036
